St.Name,Age,Gender,Year_of_Study,Course,No.of.subjects,Active.Backlogs,Cum.Percentage,ResidentialType,Sleeping_hrs,Target
Person455,21,Female,4,AS,7,0,76,In Rentals,5,0
Person456,20,Female,3,EEE,5,3,73,With Parents,10,0
Person457,23,Female,4,CTIS,5,4,92,In Rentals,6,0
Person458,22,Male,1,EEE,7,3,85,In Rentals,4,1
Person459,21,Male,4,ECE,5,2,76,With Parents,8,0
Person460,22,Male,1,IT,6,0,94,University Accomodation,7,1
Person461,22,Female,4,AS,5,0,73,University Accomodation,7,0
Person462,18,Male,2,IOT,7,4,88,With Parents,7,0
Person463,19,Female,2,AI,8,2,72,With Parents,5,1
Person464,21,Male,4,IT,4,4,86,With Parents,8,1
Person465,21,Male,3,DS,8,2,85,University Accomodation,10,0
Person466,19,Female,2,IT,7,4,77,In Rentals,8,1
Person467,18,Female,2,AS,8,4,82,University Accomodation,10,0
Person468,21,Female,2,CTIS,7,3,86,University Accomodation,6,0
Person469,20,Female,1,AE,5,2,92,With Parents,9,1
Person470,22,Male,1,ME,5,2,84,University Accomodation,8,0
Person471,23,Female,1,ME,6,4,94,University Accomodation,9,1
Person472,23,Female,2,CSE,4,4,79,With Parents,9,0
Person473,18,Male,4,CSE,5,1,91,In Rentals,10,0
Person474,23,Male,2,AE,7,2,72,In Rentals,5,1
Person475,20,Male,3,ML,5,1,89,With Parents,6,0
Person476,21,Male,3,ECE,8,3,74,In Rentals,4,1
Person477,22,Female,2,EEE,5,4,90,In Rentals,4,1
Person478,19,Female,3,ME,4,4,90,With Parents,10,0
Person479,23,Female,1,IOT,8,2,76,In Rentals,10,0
Person480,19,Female,4,AS,5,3,88,With Parents,7,1
Person481,18,Male,1,EEE,7,3,87,In Rentals,9,0
Person482,18,Female,3,EEE,5,2,71,With Parents,8,0
Person483,21,Male,3,CTIS,4,2,73,In Rentals,8,0
Person484,18,Male,4,ECE,8,0,87,In Rentals,5,0
Person485,20,Female,3,ECE,5,4,71,University Accomodation,6,0
Person486,22,Female,2,CTIS,5,0,94,University Accomodation,4,0
Person487,19,Male,3,AE,6,3,76,In Rentals,9,0
Person488,19,Male,1,DS,8,3,75,University Accomodation,10,0
Person489,23,Female,1,CTIS,7,0,89,University Accomodation,6,0
Person490,18,Male,3,DS,4,0,90,University Accomodation,10,1
Person491,18,Female,2,DS,8,3,91,In Rentals,8,1
Person492,18,Male,2,ME,8,2,75,In Rentals,6,1
Person493,22,Female,2,ME,7,4,77,University Accomodation,5,1
Person494,18,Female,1,AE,5,1,87,With Parents,8,1
Person495,23,Male,1,ECE,5,0,85,With Parents,9,0
Person496,19,Male,4,AE,5,4,88,With Parents,9,1
Person497,22,Male,2,ECE,8,3,74,In Rentals,7,1
Person498,22,Female,3,DS,6,1,82,University Accomodation,4,0
Person499,22,Female,3,IT,5,3,73,University Accomodation,10,0
Person500,19,Female,2,ML,8,4,80,With Parents,9,0
Person501,20,Female,4,CSE,6,3,85,University Accomodation,8,1
Person502,20,Female,3,IOT,5,1,72,University Accomodation,6,0
Person503,18,Female,4,CSE,6,4,80,In Rentals,10,0
Person504,23,Male,4,AE,5,2,73,In Rentals,10,1
Person505,20,Male,2,CSE,7,4,77,In Rentals,7,1
Person506,18,Female,2,AE,5,4,82,In Rentals,10,0
Person507,19,Male,4,CTIS,6,3,75,In Rentals,10,0
Person508,21,Female,3,CTIS,4,0,83,In Rentals,4,0
Person509,23,Female,2,EEE,6,3,78,With Parents,5,0
Person510,18,Male,3,ML,5,3,87,In Rentals,8,1
Person511,18,Female,1,CSE,6,1,93,University Accomodation,9,1
Person512,23,Male,2,DS,5,3,93,University Accomodation,7,1
Person513,19,Male,1,AS,7,3,84,In Rentals,4,0
Person514,20,Female,1,IOT,8,4,77,In Rentals,7,1
Person515,18,Male,2,AS,5,2,92,With Parents,4,1
Person516,23,Male,2,EEE,6,4,75,With Parents,7,1
Person517,20,Female,1,IOT,8,2,95,In Rentals,5,1
Person518,21,Female,4,DS,8,1,72,With Parents,9,0
Person519,23,Female,2,CTIS,8,0,74,With Parents,7,1
Person520,18,Male,3,ECE,4,4,81,In Rentals,9,1
Person521,23,Male,1,EEE,7,1,82,In Rentals,8,1
Person522,22,Female,4,CSE,7,1,82,University Accomodation,10,1
Person523,19,Female,4,IOT,7,3,94,In Rentals,9,0
Person524,19,Male,2,CTIS,8,4,94,With Parents,8,1
Person525,22,Male,1,AS,6,3,84,University Accomodation,8,0
Person526,22,Female,2,IOT,6,1,90,In Rentals,9,1
Person527,19,Female,4,ECE,5,0,92,University Accomodation,8,1
Person528,22,Male,3,ME,6,1,83,University Accomodation,7,1
Person529,23,Male,4,IT,8,1,79,With Parents,10,1
Person530,20,Female,4,ML,5,3,71,University Accomodation,8,0
Person531,21,Male,1,EEE,8,1,76,With Parents,10,1
Person532,21,Male,3,CTIS,5,0,80,In Rentals,9,0
Person533,19,Female,3,CSE,5,1,85,In Rentals,7,0
Person534,22,Female,4,DS,7,4,78,In Rentals,6,0
Person535,19,Female,2,IT,7,4,87,With Parents,8,1
Person536,23,Male,1,ME,4,0,89,In Rentals,4,1
Person537,19,Male,4,ML,4,2,93,University Accomodation,10,0
Person538,21,Male,3,AE,8,1,76,With Parents,10,1
Person539,23,Male,4,IOT,7,4,82,With Parents,4,0
Person540,20,Female,2,IT,8,4,80,In Rentals,4,1
Person541,23,Male,2,EEE,7,2,83,University Accomodation,6,1
Person542,22,Female,4,EEE,4,0,72,In Rentals,4,0
Person543,20,Female,4,IOT,7,1,72,University Accomodation,6,1
Person544,21,Male,2,DS,8,0,92,University Accomodation,8,0
Person545,22,Male,2,AI,8,0,84,University Accomodation,8,0
Person546,18,Male,1,DS,8,2,90,University Accomodation,8,0
Person547,23,Female,4,IT,7,0,89,With Parents,8,0
Person548,23,Female,2,AE,8,4,90,With Parents,10,0
Person549,23,Male,3,EEE,8,4,95,With Parents,7,1
Person550,18,Female,2,AS,8,3,93,With Parents,10,1
Person551,22,Female,1,ML,7,1,89,University Accomodation,9,1
Person552,19,Female,1,ML,6,1,73,In Rentals,4,1
Person553,21,Female,1,AE,5,1,73,With Parents,7,0
Person554,20,Female,2,ECE,8,1,79,In Rentals,7,0
Person555,19,Female,4,AS,8,4,89,University Accomodation,5,1
Person556,19,Male,2,CSE,5,2,79,In Rentals,4,1
Person557,19,Male,4,IT,6,1,79,With Parents,6,1
Person558,21,Male,4,AI,7,4,73,In Rentals,5,0
Person559,21,Male,2,DS,7,1,87,University Accomodation,8,1
Person560,19,Female,1,EEE,7,4,76,With Parents,6,0
Person561,23,Female,2,IT,6,3,89,In Rentals,9,1
Person562,23,Male,2,AS,8,4,83,With Parents,6,0
Person563,20,Female,1,AE,6,4,95,University Accomodation,4,0
Person564,23,Male,1,IOT,8,0,87,In Rentals,9,0
Person565,19,Female,1,ECE,6,2,89,In Rentals,6,0
Person566,19,Male,2,ML,7,3,84,University Accomodation,10,1
Person567,23,Male,4,CTIS,8,1,78,In Rentals,9,0
Person568,19,Male,3,ML,4,1,76,University Accomodation,6,0
Person569,18,Female,2,EEE,4,2,83,With Parents,6,0
Person570,23,Female,4,AE,5,2,95,In Rentals,5,0
Person571,18,Male,4,EEE,6,3,74,With Parents,7,1
Person572,23,Female,1,AS,5,0,79,In Rentals,7,0
Person573,20,Male,1,ECE,5,4,88,In Rentals,7,1
Person574,23,Female,1,ECE,7,2,87,University Accomodation,7,0
Person575,21,Female,3,ML,4,1,80,University Accomodation,7,1
Person576,23,Male,1,AS,5,4,75,In Rentals,6,1
Person577,20,Male,2,ECE,5,2,90,University Accomodation,5,0
Person578,23,Female,4,IOT,8,2,73,With Parents,7,0
Person579,19,Male,4,AI,8,4,79,University Accomodation,10,1
Person580,21,Male,1,ECE,4,4,80,University Accomodation,6,0
Person581,18,Male,4,IT,4,2,72,University Accomodation,9,0
Person582,21,Male,3,ME,8,3,86,With Parents,10,0
Person583,21,Male,3,DS,5,1,74,In Rentals,7,1
Person584,20,Female,1,DS,7,4,77,University Accomodation,8,1
Person585,18,Female,3,EEE,5,3,83,With Parents,8,0
Person586,18,Male,2,AI,4,0,73,In Rentals,8,1
Person587,18,Female,2,ME,4,4,78,University Accomodation,8,0
Person588,23,Male,3,ML,8,0,81,In Rentals,7,1
Person589,21,Female,1,EEE,5,1,93,In Rentals,9,1
Person590,21,Male,1,AI,7,1,74,With Parents,4,0
Person591,22,Female,4,AS,5,4,92,With Parents,5,0
Person592,20,Male,1,IOT,5,0,89,University Accomodation,8,0
Person593,23,Male,2,AE,4,4,89,University Accomodation,10,1
Person594,18,Male,3,IT,8,1,71,With Parents,5,1
Person595,19,Female,2,AI,4,2,95,With Parents,4,0
Person596,19,Male,1,IOT,5,2,87,University Accomodation,9,1
Person597,18,Male,4,CTIS,8,2,79,With Parents,4,1
Person598,23,Male,4,IOT,8,1,82,With Parents,10,1
Person599,22,Female,2,AE,4,1,83,In Rentals,10,0
Person600,19,Male,3,ML,7,2,94,University Accomodation,4,1
Person601,21,Male,4,ME,8,3,71,University Accomodation,9,0
Person602,23,Female,2,CTIS,7,1,75,In Rentals,6,1
Person603,20,Female,4,CTIS,7,1,87,In Rentals,5,1
Person604,19,Male,1,ML,4,0,93,In Rentals,10,0
Person605,23,Female,3,ECE,8,2,85,University Accomodation,9,1
Person606,22,Male,3,IOT,4,3,84,University Accomodation,4,0
Person607,18,Female,2,ML,7,0,81,University Accomodation,7,0
Person608,23,Male,1,CSE,5,2,75,University Accomodation,5,0
Person609,19,Female,2,IT,7,3,90,University Accomodation,10,1
Person610,19,Male,4,ECE,8,3,81,With Parents,4,0
Person611,19,Male,3,EEE,5,4,86,University Accomodation,9,0
Person612,21,Female,1,DS,8,0,81,In Rentals,7,0
Person613,23,Female,4,IT,8,4,89,In Rentals,9,0
Person614,22,Female,4,IT,6,4,95,With Parents,4,1
Person615,23,Female,3,CTIS,5,2,71,With Parents,9,0
Person616,18,Male,1,ME,5,0,70,In Rentals,10,0
Person617,20,Female,1,AI,4,2,70,With Parents,9,0
Person618,20,Male,2,DS,6,0,74,With Parents,8,1
Person619,21,Male,1,ML,8,1,80,In Rentals,4,1
Person620,21,Male,4,ME,5,2,90,University Accomodation,6,1
Person621,18,Male,3,IOT,5,2,94,In Rentals,10,1
Person622,21,Female,1,ECE,6,1,70,With Parents,5,1
Person623,23,Male,1,CSE,5,4,78,University Accomodation,4,1
Person624,18,Female,1,DS,6,2,89,In Rentals,10,0
Person625,20,Female,3,AS,5,3,90,In Rentals,8,1
Person626,23,Male,1,CTIS,6,0,76,In Rentals,8,0
Person627,20,Male,2,EEE,4,2,83,With Parents,6,1
Person628,18,Male,2,AE,5,4,77,With Parents,7,0
Person629,23,Male,2,AE,5,0,80,University Accomodation,8,0
Person630,18,Female,2,DS,5,3,75,University Accomodation,6,1
Person631,18,Male,2,ECE,8,3,77,With Parents,8,1
Person632,21,Female,3,ME,8,0,80,In Rentals,10,0
Person633,23,Male,1,DS,8,2,92,In Rentals,9,1
Person634,21,Male,2,CSE,4,3,79,With Parents,10,1
Person635,21,Male,1,ME,6,3,77,With Parents,9,1
Person636,23,Female,2,ECE,8,0,92,University Accomodation,10,1
Person637,19,Male,4,CSE,7,2,72,University Accomodation,10,1
Person638,19,Male,4,AI,8,3,95,With Parents,9,0
Person639,22,Male,2,IT,6,4,73,University Accomodation,8,0
Person640,18,Male,3,CTIS,8,0,87,In Rentals,7,0
Person641,21,Male,1,EEE,7,4,75,University Accomodation,6,0
Person642,20,Female,3,CTIS,6,3,90,University Accomodation,9,0
Person643,19,Female,4,CTIS,7,1,72,In Rentals,9,0
Person644,18,Female,3,AS,7,4,82,In Rentals,9,1
Person645,18,Female,4,ME,5,2,89,With Parents,4,1
Person646,18,Male,3,ECE,4,4,79,University Accomodation,8,1
Person647,22,Male,2,CSE,6,2,93,With Parents,8,1
Person648,23,Male,2,CSE,8,0,75,With Parents,8,1
Person649,18,Male,2,CTIS,5,2,88,In Rentals,8,1
Person650,19,Female,1,ECE,6,1,77,University Accomodation,8,0
Person651,20,Male,4,CTIS,6,1,71,With Parents,10,1
Person652,23,Male,2,ME,4,4,89,In Rentals,9,0
Person653,23,Male,4,AS,6,4,85,In Rentals,5,1
Person654,21,Female,2,CSE,8,2,78,University Accomodation,7,1
Person655,19,Female,1,DS,4,1,91,In Rentals,5,1
Person656,23,Female,4,ECE,4,4,84,With Parents,4,0
Person657,23,Male,4,ML,7,1,92,In Rentals,4,0
Person658,19,Female,3,ECE,7,3,84,In Rentals,8,0
Person659,22,Male,4,ML,8,2,83,In Rentals,4,1
Person660,22,Male,1,CTIS,4,1,94,In Rentals,4,1
Person661,20,Male,1,ECE,8,2,74,In Rentals,6,1
Person662,19,Female,4,ME,6,0,94,In Rentals,8,0
Person663,22,Female,4,ECE,5,4,75,With Parents,6,0
Person664,20,Male,4,IT,4,4,88,In Rentals,8,1
Person665,19,Male,3,DS,8,0,90,With Parents,10,0
Person666,18,Female,1,AE,5,2,77,University Accomodation,4,1
Person667,23,Female,4,AS,7,0,94,University Accomodation,5,1
Person668,22,Male,1,CTIS,7,1,72,In Rentals,9,0
Person669,21,Female,1,AI,4,4,83,In Rentals,9,1
Person670,23,Female,3,CTIS,4,4,89,In Rentals,10,0
Person671,22,Female,4,ECE,7,0,86,With Parents,5,0
Person672,19,Male,4,CTIS,7,1,74,In Rentals,7,1
Person673,18,Male,4,IT,7,2,72,University Accomodation,7,0
Person674,23,Male,4,IT,4,1,78,With Parents,5,1
Person675,22,Male,4,AI,4,1,93,With Parents,9,1
Person676,20,Female,1,IOT,8,3,73,In Rentals,4,0
Person677,19,Female,2,IT,6,4,79,In Rentals,5,1
Person678,19,Male,2,ECE,6,1,73,In Rentals,7,0
Person679,22,Male,2,ME,5,4,70,With Parents,7,1
Person680,18,Male,2,AE,6,2,71,In Rentals,5,0
Person681,20,Female,3,ME,6,1,84,In Rentals,8,0
Person682,18,Male,3,ML,4,4,92,With Parents,9,0
Person683,23,Male,3,EEE,6,3,79,University Accomodation,8,0
Person684,22,Female,2,AS,5,4,71,With Parents,5,1
Person685,21,Female,1,ML,4,3,83,In Rentals,6,0
Person686,22,Male,4,EEE,8,2,93,University Accomodation,5,1
Person687,23,Female,3,IT,5,1,87,With Parents,9,0
Person688,18,Female,4,ME,5,3,82,With Parents,9,0
Person689,18,Male,3,AI,4,0,89,In Rentals,5,0
Person690,21,Female,2,IOT,8,2,78,With Parents,5,0
Person691,22,Female,2,ML,4,3,75,With Parents,4,0
Person692,20,Female,4,ECE,7,0,76,With Parents,5,1
Person693,18,Female,3,ME,4,2,85,With Parents,7,1
Person694,19,Male,4,CSE,6,3,86,With Parents,4,1
Person695,21,Male,1,EEE,8,0,87,University Accomodation,5,1
Person696,21,Female,4,AI,6,1,86,University Accomodation,5,0
Person697,23,Female,4,IT,4,2,90,University Accomodation,6,1
Person698,20,Female,3,EEE,8,3,90,University Accomodation,7,0
Person699,18,Female,2,EEE,6,2,73,In Rentals,6,1
Person700,19,Male,4,CSE,6,4,72,In Rentals,6,1
Person701,22,Female,1,AE,4,2,72,University Accomodation,5,0
Person702,18,Female,1,ECE,8,3,95,With Parents,5,0
Person703,23,Male,4,AI,8,0,70,With Parents,6,0
Person704,19,Female,4,AS,5,2,94,With Parents,4,1
Person705,19,Male,4,IT,5,1,94,University Accomodation,5,0
Person706,21,Female,2,CTIS,8,2,72,With Parents,7,1
Person707,20,Male,3,AE,5,4,80,In Rentals,7,0
Person708,18,Female,4,CTIS,4,2,87,With Parents,6,0
Person709,22,Male,4,AI,6,4,94,With Parents,9,1
Person710,22,Male,4,IT,4,4,71,In Rentals,8,1
Person711,19,Female,3,AI,8,4,73,In Rentals,5,1
Person712,20,Female,3,AS,7,3,78,University Accomodation,5,1
Person713,20,Female,1,AE,5,2,85,In Rentals,9,0
Person714,19,Female,3,IT,7,3,75,University Accomodation,9,0
Person715,22,Male,1,ECE,4,2,73,University Accomodation,6,1
Person716,20,Female,4,CTIS,4,4,77,With Parents,8,0
Person717,22,Male,2,ML,4,1,82,With Parents,5,0
Person718,18,Female,4,IT,7,1,77,With Parents,8,1
Person719,22,Male,4,AE,6,4,84,With Parents,9,1
Person720,21,Female,3,DS,6,0,72,University Accomodation,10,1
Person721,21,Male,1,AE,4,0,89,University Accomodation,8,1
Person722,22,Female,1,ME,4,2,80,University Accomodation,8,0
Person723,21,Female,1,AS,4,0,75,In Rentals,6,0
Person724,18,Female,3,CSE,8,3,82,With Parents,5,0
Person725,22,Female,1,AE,6,4,74,In Rentals,4,0
Person726,23,Female,3,AI,5,4,73,University Accomodation,8,0
Person727,19,Female,3,IOT,8,0,74,With Parents,8,0
Person728,20,Male,1,EEE,7,3,94,In Rentals,8,1
Person729,18,Female,1,IOT,8,0,92,University Accomodation,10,1
Person730,22,Male,3,ML,5,3,74,With Parents,10,0
Person731,23,Female,3,AE,5,4,76,University Accomodation,9,0
Person732,23,Female,1,AE,6,1,90,In Rentals,8,0
Person733,21,Male,4,AI,6,4,76,With Parents,7,1
Person734,21,Male,2,AI,6,3,73,With Parents,4,1
Person735,20,Male,1,DS,6,1,94,University Accomodation,8,0
Person736,23,Female,1,ECE,8,4,79,In Rentals,4,0
Person737,22,Male,2,IT,6,3,72,University Accomodation,8,1
Person738,18,Female,2,CSE,8,4,89,University Accomodation,8,1
Person739,23,Male,3,CTIS,8,1,91,In Rentals,5,1
Person740,18,Female,3,AE,7,1,85,In Rentals,9,0
Person741,20,Female,3,IOT,6,3,76,With Parents,5,0
Person742,23,Female,2,ML,6,3,81,With Parents,10,1
Person743,22,Male,1,CSE,5,3,95,University Accomodation,6,0
Person744,19,Female,4,DS,5,3,72,University Accomodation,9,1
Person745,21,Male,4,IT,6,4,95,In Rentals,6,0
Person746,21,Male,1,AE,7,2,80,With Parents,8,1
Person747,23,Male,1,ME,8,4,75,With Parents,6,1
Person748,19,Female,2,ECE,7,3,94,University Accomodation,7,0
Person749,23,Male,3,IT,8,3,93,With Parents,4,0
Person750,18,Female,4,CTIS,7,0,74,In Rentals,10,1
Person751,20,Female,4,DS,5,4,79,University Accomodation,10,0
Person752,20,Male,4,EEE,7,0,93,In Rentals,7,0
Person753,23,Female,2,AI,5,0,85,In Rentals,8,1
Person754,21,Male,1,ME,6,3,83,With Parents,8,0
Person755,19,Female,4,ECE,8,4,77,University Accomodation,8,0
Person756,18,Female,2,IT,7,0,80,In Rentals,10,0
Person757,19,Female,1,ML,7,4,84,In Rentals,5,0
Person758,18,Male,1,AS,8,2,71,With Parents,9,1
Person759,23,Female,1,EEE,4,0,92,With Parents,10,0
Person760,18,Female,1,CTIS,4,1,83,In Rentals,5,1
Person761,18,Male,4,EEE,7,3,77,In Rentals,8,0
Person762,18,Male,1,CSE,8,4,85,In Rentals,6,1
Person763,21,Female,4,DS,4,3,79,University Accomodation,7,0
Person764,20,Male,3,ME,4,0,90,In Rentals,5,0
Person765,21,Female,4,AS,4,3,83,With Parents,7,0
Person766,22,Male,1,CTIS,6,0,93,In Rentals,5,1
Person767,19,Male,1,ECE,4,1,77,In Rentals,8,0
Person768,19,Female,4,AE,8,4,79,In Rentals,7,1
Person769,22,Male,2,AE,5,4,90,University Accomodation,8,1
Person770,21,Male,2,AE,8,1,75,With Parents,8,1
Person771,22,Female,1,IT,4,3,86,University Accomodation,6,0
Person772,19,Female,1,ML,6,3,86,With Parents,9,1
Person773,23,Female,4,IOT,5,3,95,With Parents,7,1
Person774,18,Female,1,CSE,4,0,90,With Parents,6,0
Person775,19,Female,4,AI,6,4,89,In Rentals,5,1
Person776,20,Male,4,ML,8,3,78,University Accomodation,8,0
Person777,18,Male,4,AS,7,3,77,With Parents,8,1
Person778,19,Male,2,CSE,7,1,87,University Accomodation,4,1
Person779,19,Female,2,ME,7,4,89,University Accomodation,7,0
Person780,20,Male,2,ME,5,3,75,With Parents,5,0
Person781,22,Female,1,ME,6,1,92,With Parents,7,0
Person782,20,Male,2,DS,4,3,93,With Parents,8,0
Person783,18,Female,1,IT,4,3,76,With Parents,4,0
Person784,18,Male,3,AE,7,0,88,In Rentals,7,1
Person785,23,Male,2,AE,6,3,71,With Parents,10,1
Person786,22,Male,1,DS,5,3,91,In Rentals,6,0
Person787,21,Male,2,IT,7,4,78,In Rentals,4,1
Person788,20,Male,4,CTIS,5,4,73,University Accomodation,8,0
Person789,19,Female,4,AI,6,1,94,University Accomodation,8,0
Person790,23,Male,2,IOT,4,2,73,University Accomodation,8,0
Person791,19,Male,4,DS,7,2,94,In Rentals,9,0
Person792,23,Male,1,ME,7,0,81,University Accomodation,4,1
Person793,19,Female,4,CTIS,7,2,94,With Parents,6,1
Person794,22,Female,4,AS,4,2,87,With Parents,8,1
Person795,20,Male,1,CSE,8,3,71,In Rentals,5,1
Person796,21,Female,2,ME,6,2,78,University Accomodation,9,0
Person797,20,Female,2,IT,8,2,73,University Accomodation,8,1
Person798,19,Male,4,IOT,6,1,74,In Rentals,5,0
Person799,18,Male,4,AS,4,1,74,University Accomodation,4,1
Person800,18,Male,3,IOT,7,4,82,With Parents,9,0
Person801,21,Female,3,CSE,6,3,95,In Rentals,10,0
Person802,20,Female,3,CSE,7,2,85,In Rentals,8,1
Person803,18,Male,3,AE,6,3,94,University Accomodation,6,1
Person804,21,Female,3,EEE,7,2,74,With Parents,9,0
Person805,19,Male,3,ME,7,0,92,With Parents,10,1
Person806,20,Female,4,ECE,8,3,89,University Accomodation,5,1
Person807,18,Female,3,AI,8,4,91,University Accomodation,9,0
Person808,22,Female,1,CSE,4,1,93,In Rentals,4,0
Person809,18,Female,4,EEE,8,3,93,University Accomodation,7,0
Person810,20,Female,2,IT,6,1,92,University Accomodation,7,0
Person811,21,Male,4,ME,5,3,90,With Parents,9,1
Person812,19,Male,4,ME,5,1,93,University Accomodation,4,1
Person813,18,Female,3,CSE,4,3,90,With Parents,4,1
Person814,21,Male,4,IT,6,2,92,University Accomodation,5,0
Person815,20,Male,4,DS,4,3,83,In Rentals,4,0
Person816,20,Female,3,AE,8,3,81,University Accomodation,5,0
Person817,19,Female,1,ECE,8,0,92,With Parents,5,0
Person818,18,Male,2,IOT,8,2,94,With Parents,10,1
Person819,19,Female,4,IOT,6,3,80,In Rentals,6,0
Person820,23,Male,4,CTIS,5,2,71,University Accomodation,10,0
Person821,23,Male,1,ML,6,4,89,In Rentals,9,1
Person822,20,Male,1,CSE,6,3,80,With Parents,9,0
Person823,20,Female,2,EEE,5,1,93,In Rentals,9,0
Person824,23,Female,3,CTIS,7,1,71,University Accomodation,8,0
Person825,22,Male,2,EEE,6,1,77,In Rentals,8,1
Person826,20,Male,1,AE,6,4,73,In Rentals,10,0
Person827,18,Male,3,IT,4,3,71,With Parents,6,1
Person828,23,Male,3,ML,7,1,90,With Parents,9,0
Person829,23,Female,4,ME,8,4,71,With Parents,9,0
Person830,18,Male,1,IOT,6,3,83,In Rentals,8,0
Person831,18,Female,3,AI,6,3,87,University Accomodation,10,0
Person832,21,Female,1,ECE,7,3,93,With Parents,6,0
Person833,18,Female,2,EEE,5,4,78,With Parents,7,1
Person834,19,Male,4,AI,5,4,75,With Parents,6,0
Person835,22,Female,3,ML,8,4,92,University Accomodation,9,0
Person836,20,Male,2,AE,6,1,81,In Rentals,7,0
Person837,23,Female,3,AE,5,4,74,In Rentals,8,0
Person838,19,Female,2,AS,7,4,88,University Accomodation,4,0
Person839,19,Male,1,AE,6,4,76,University Accomodation,6,0
Person840,21,Male,2,ML,7,1,82,With Parents,7,1
Person841,21,Male,2,AI,5,4,76,With Parents,5,0
Person842,18,Male,3,ML,7,3,80,University Accomodation,5,1
Person843,22,Male,2,IT,6,0,78,In Rentals,5,1
Person844,23,Male,1,IOT,6,4,74,University Accomodation,10,1
Person845,22,Male,2,DS,7,1,70,University Accomodation,6,1
Person846,23,Male,1,EEE,7,1,81,University Accomodation,4,0
Person847,18,Female,4,AS,6,3,92,In Rentals,8,1
Person848,20,Female,1,ECE,7,1,84,University Accomodation,9,1
Person849,19,Male,3,ECE,4,3,75,In Rentals,10,0
Person850,20,Female,4,IT,5,1,80,In Rentals,4,0
Person851,19,Female,1,AE,6,3,86,In Rentals,10,1
Person852,21,Male,2,ECE,7,4,93,University Accomodation,10,1
Person853,23,Male,1,EEE,8,0,86,In Rentals,10,1
Person854,19,Female,1,AS,4,4,72,With Parents,6,0
Person855,21,Female,1,AS,8,3,72,In Rentals,9,1
Person856,18,Female,4,ML,4,4,75,University Accomodation,8,0
Person857,21,Male,4,AE,6,0,84,With Parents,9,1
Person858,20,Male,2,AS,5,3,90,University Accomodation,5,0
Person859,19,Male,4,IOT,5,0,88,University Accomodation,6,1
Person860,22,Male,4,AI,4,4,86,University Accomodation,8,1
Person861,22,Female,4,AS,7,4,89,University Accomodation,9,1
Person862,23,Male,3,AI,6,4,84,In Rentals,7,0
Person863,23,Male,3,DS,8,2,93,In Rentals,10,0
Person864,20,Female,2,AI,7,0,81,In Rentals,8,0
Person865,22,Female,2,AS,7,2,89,University Accomodation,5,0
Person866,23,Female,4,DS,7,3,70,University Accomodation,4,0
Person867,20,Female,2,ML,5,0,89,With Parents,5,0
Person868,23,Male,2,CSE,4,0,85,With Parents,8,1
Person869,18,Male,3,EEE,6,0,93,In Rentals,8,1
Person870,18,Male,1,CTIS,8,0,85,University Accomodation,8,0
Person871,22,Female,2,CTIS,4,2,87,With Parents,5,1
Person872,21,Male,3,AS,7,2,80,With Parents,4,1
Person873,23,Female,3,CTIS,5,3,93,With Parents,7,1
Person874,23,Male,2,AE,6,3,78,In Rentals,9,1
Person875,18,Female,1,IOT,5,0,85,With Parents,10,0
Person876,20,Male,4,ME,5,3,78,In Rentals,10,0
Person877,19,Female,4,ML,8,2,88,With Parents,7,0
Person878,19,Male,1,ML,7,0,92,With Parents,5,0
Person879,19,Female,4,ECE,7,4,79,With Parents,6,0
Person880,20,Male,4,IOT,8,0,81,University Accomodation,7,0
Person881,23,Male,3,IOT,4,3,76,With Parents,5,1
Person882,22,Female,2,ML,8,4,84,University Accomodation,6,0
Person883,18,Male,3,ECE,6,3,88,In Rentals,10,1
Person884,21,Female,4,IOT,5,4,78,With Parents,5,0
Person885,21,Female,1,CTIS,6,3,88,With Parents,5,1
Person886,18,Female,4,CTIS,8,2,73,In Rentals,7,0
Person887,23,Female,1,IT,4,1,88,University Accomodation,6,0
Person888,18,Female,3,DS,6,0,82,In Rentals,8,0
Person889,23,Female,1,IOT,7,1,79,In Rentals,7,1
Person890,19,Male,3,CTIS,8,2,79,University Accomodation,5,0
Person891,20,Female,3,IT,5,0,87,University Accomodation,9,0
Person892,22,Male,1,AI,5,4,94,University Accomodation,8,0
Person893,21,Female,1,CSE,8,1,73,With Parents,4,0
Person894,19,Female,1,CTIS,8,0,78,With Parents,7,0
Person895,18,Female,1,IOT,7,2,71,University Accomodation,5,0
Person896,22,Male,3,ME,6,0,85,University Accomodation,10,0
Person897,23,Female,1,AS,8,3,88,In Rentals,9,1
Person898,19,Male,1,ME,6,2,77,With Parents,8,1
Person899,21,Male,1,EEE,8,1,87,With Parents,6,0
Person900,20,Male,4,AI,4,0,93,With Parents,10,1
Person901,23,Female,4,AE,8,1,75,With Parents,10,0
Person902,18,Male,2,IOT,5,0,84,In Rentals,10,0
Person903,22,Male,4,ML,4,0,90,In Rentals,7,1
Person904,21,Female,2,DS,7,0,79,With Parents,4,0
Person905,20,Male,2,AI,6,2,83,In Rentals,6,1
Person906,20,Female,1,CSE,7,2,91,University Accomodation,6,1
Person907,20,Female,2,ME,6,4,77,University Accomodation,4,1
Person908,18,Male,2,AS,5,1,90,University Accomodation,6,0
Person909,18,Male,2,IOT,4,2,92,University Accomodation,5,1
Person910,18,Male,2,AE,4,0,84,University Accomodation,9,0
